season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Stephen Thompson Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Ethan Thompson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Seth Berger,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1627,Stanford,NA,NA,NA,Starting Lineup - Michael Humphrey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Tres Tinkle,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1627,Stanford,NA,NA,NA,Starting Lineup - Reid Travis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1627,Stanford,NA,NA,NA,Starting Lineup - Daejon Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1563,Oregon State,NA,NA,NA,Starting Lineup - Drew Eubanks,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1627,Stanford,NA,NA,NA,Starting Lineup - Dorian Pickens,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2017-18,2018-02-01,1967323,1,0,1,Stanford,Oregon State,Cardinal,Beavers,4,4,0,0,0,1627,Stanford,NA,NA,NA,Starting Lineup - KZ Okpala,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
