season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1464,La Salle,NA,NA,NA,Starting Lineup - B.J. Johnson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1317,Boston College,NA,NA,NA,Starting Lineup - Jerome Robinson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1317,Boston College,NA,NA,NA,Starting Lineup - Nik Popovic,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1317,Boston College,NA,NA,NA,Starting Lineup - Deontae Hawkins,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1464,La Salle,NA,NA,NA,Starting Lineup - Saul Phiri,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1464,La Salle,NA,NA,NA,Starting Lineup - Amar Stukes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1317,Boston College,NA,NA,NA,Starting Lineup - Ky Bowman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1464,La Salle,NA,NA,NA,Starting Lineup - Tony Washington,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1464,La Salle,NA,NA,NA,Starting Lineup - Pookie Powell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
2017-18,2017-11-19,1980639,1,1,1,La Salle,Boston College,Explorers,Eagles,4,4,0,0,0,1317,Boston College,NA,NA,NA,Starting Lineup - Jordan Chatman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,B.J. Johnson,Saul Phiri,Amar Stukes,Tony Washington,Pookie Powell,Jerome Robinson,Nik Popovic,Deontae Hawkins,Ky Bowman,Jordan Chatman
