season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Calvin Hermanson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Marcus Lee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Emmett Naar,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Kingsley Okoroh,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Jock Landale,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Tanner Krebs,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Don Coleman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1622,Saint Mary's,NA,NA,NA,Starting Lineup - Jordan Ford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Juhwan Harris-Dyson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
2017-18,2017-12-02,1944206,1,0,1,California,Saint Mary's,Golden Bears,Gaels,4,4,0,0,0,1338,California,NA,NA,NA,Starting Lineup - Justice Sueing,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Marcus Lee,Kingsley Okoroh,Don Coleman,Juhwan Harris-Dyson,Justice Sueing,Calvin Hermanson,Emmett Naar,Jock Landale,Tanner Krebs,Jordan Ford
