season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1459,Kentucky,NA,NA,NA,Starting Lineup - Kellan Grady,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1459,Kentucky,NA,NA,NA,Starting Lineup - TyTy Washington Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Armando Bacot,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1459,Kentucky,NA,NA,NA,Starting Lineup - Sahvir Wheeler,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1459,Kentucky,NA,NA,NA,Starting Lineup - Oscar Tshiebwe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Dawson Garcia,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - RJ Davis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1459,Kentucky,NA,NA,NA,Starting Lineup - Keion Brooks Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Caleb Love,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
2021-22,2021-12-18,2410933,1,0,1,Kentucky,North Carolina,Wildcats,Tar Heels,4,4,0,0,0,1540,North Carolina,NA,NA,NA,Starting Lineup - Leaky Black,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Kellan Grady,TyTy Washington Jr.,Sahvir Wheeler,Oscar Tshiebwe,Keion Brooks Jr.,Armando Bacot,Dawson Garcia,RJ Davis,Caleb Love,Leaky Black
