season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1560,Old Dominion,NA,NA,NA,Starting Lineup - Austin Trice,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Dayvion McKnight,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Luke Frampton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Jamarion Sharp,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1560,Old Dominion,NA,NA,NA,Starting Lineup - Kalu Ezikpe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1560,Old Dominion,NA,NA,NA,Starting Lineup - Jaylin Hunter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1560,Old Dominion,NA,NA,NA,Starting Lineup - Mekhi Long,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1560,Old Dominion,NA,NA,NA,Starting Lineup - C.J. Keyser,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Jairus Hamilton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
2021-22,2022-02-05,2376639,1,0,1,Old Dominion,Western Kentucky,Monarchs,Hilltoppers,4,4,0,0,0,1691,Western Kentucky,NA,NA,NA,Starting Lineup - Camron Justice,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Austin Trice,Kalu Ezikpe,Jaylin Hunter,Mekhi Long,C.J. Keyser,Dayvion McKnight,Luke Frampton,Jamarion Sharp,Jairus Hamilton,Camron Justice
