season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - DaJuan Gordon,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1505,Ole Miss,NA,NA,NA,Starting Lineup - Jarkel Joiner,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Trevon Brazile,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1505,Ole Miss,NA,NA,NA,Starting Lineup - Jaemyn Brakefield,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Jarron Coleman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Javon Pickett,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1505,Ole Miss,NA,NA,NA,Starting Lineup - Nysier Brooks,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1505,Ole Miss,NA,NA,NA,Starting Lineup - Matthew Murrell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1505,Ole Miss,NA,NA,NA,Starting Lineup - Tye Fagan,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
2021-22,2022-02-12,2383598,1,0,1,Missouri,Ole Miss,Tigers,Rebels,4,4,0,0,0,1507,Missouri,NA,NA,NA,Starting Lineup - Kobe Brown,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,DaJuan Gordon,Trevon Brazile,Jarron Coleman,Javon Pickett,Kobe Brown,Jarkel Joiner,Jaemyn Brakefield,Nysier Brooks,Matthew Murrell,Tye Fagan
