season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Ernest Aflakpui,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Quinton Rose,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1698,Wichita State,NA,NA,NA,Starting Lineup - Jaime Echenique,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1698,Wichita State,NA,NA,NA,Starting Lineup - Samajae Haynes-Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - J.P. Moorman II,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Shizz Alston Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1698,Wichita State,NA,NA,NA,Starting Lineup - Jamarius Burton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1698,Wichita State,NA,NA,NA,Starting Lineup - Dexter Dennis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1644,Temple,NA,NA,NA,Starting Lineup - Nate Pierre-Louis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,1,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,1698,Wichita State,NA,NA,NA,Starting Lineup - Markis McDuffie,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
2018-19,2019-03-15,2138230,2,1,1,Temple,Wichita State,Owls,Shockers,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Wichita State,1,NA,Ernest Aflakpui,Quinton Rose,J.P. Moorman II,Shizz Alston Jr.,Nate Pierre-Louis,Jaime Echenique,Samajae Haynes-Jones,Jamarius Burton,Dexter Dennis,Markis McDuffie
