season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Caleb Martin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Jordan Caroline,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Trey Porter,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Joel Ntambwe,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Amauri Hardy,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Kris Clyburn,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Tre'Shawn Thurman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1529,Nevada,NA,NA,NA,Starting Lineup - Cody Martin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Nick Blair,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
2018-19,2019-01-29,2089279,1,0,1,UNLV,Nevada,Runnin' Rebels,Wolf Pack,4,4,0,0,0,1528,UNLV,NA,NA,NA,Starting Lineup - Noah Robotham,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
