season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1475,Loyola Maryland,NA,NA,NA,Starting Lineup - Milos Ilic,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1407,Florida,NA,NA,NA,Starting Lineup - Micah Handlogten,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1475,Loyola Maryland,NA,NA,NA,Starting Lineup - Deon Perry,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1407,Florida,NA,NA,NA,Starting Lineup - Riley Kugel,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1407,Florida,NA,NA,NA,Starting Lineup - Walter Clayton Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1475,Loyola Maryland,NA,NA,NA,Starting Lineup - Alonso Faure,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1475,Loyola Maryland,NA,NA,NA,Starting Lineup - Tyson Commander,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1475,Loyola Maryland,NA,NA,NA,Starting Lineup - D'Angelo Stines,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1407,Florida,NA,NA,NA,Starting Lineup - Will Richard,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
2023-24,2023-11-06,2587524,1,0,1,Florida,Loyola Maryland,Gators,Greyhounds,4,4,0,0,0,1407,Florida,NA,NA,NA,Starting Lineup - Tyrese Samuel,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Micah Handlogten,Riley Kugel,Walter Clayton Jr.,Will Richard,Tyrese Samuel,Milos Ilic,Deon Perry,Alonso Faure,Tyson Commander,D'Angelo Stines
