season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Clevon Brown,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Jalen Tate,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Justin Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Desi Sills,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Connor Vanover,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Scotty Pippen Jr.,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Jordan Wright,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - DJ Harvey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1293,Arkansas,NA,NA,NA,Starting Lineup - Moses Moody,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,1,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,1674,Vanderbilt,NA,NA,NA,Starting Lineup - Myles Stute,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
2020-21,2021-01-23,2280295,2,0,1,Vanderbilt,Arkansas,Commodores,Razorbacks,4,4,0,0,0,NA,NA,2400,1200,NA,Start of the 1st Half,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,0,NA,Arkansas,1,NA,Clevon Brown,Scotty Pippen Jr.,Jordan Wright,DJ Harvey,Myles Stute,Jalen Tate,Justin Smith,Desi Sills,Connor Vanover,Moses Moody
