season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1337,Cal Poly,NA,NA,NA,Starting Lineup - Joel Awich,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Tony Parker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Bryce Alford,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1337,Cal Poly,NA,NA,NA,Starting Lineup - David Nwaba,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1337,Cal Poly,NA,NA,NA,Starting Lineup - Ridge Shipley,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1337,Cal Poly,NA,NA,NA,Starting Lineup - Taylor Sutlive,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Isaac Hamilton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Thomas Welsh,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1337,Cal Poly,NA,NA,NA,Starting Lineup - Aleks Abrams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
2015-16,2015-11-15,1587658,1,0,1,UCLA,Cal Poly,Bruins,Mustangs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Aaron Holiday,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Tony Parker,Bryce Alford,Isaac Hamilton,Thomas Welsh,Aaron Holiday,Joel Awich,David Nwaba,Ridge Shipley,Taylor Sutlive,Aleks Abrams
