season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Marcus Thornton,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Donte' Williams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1476,LSU,NA,NA,NA,Starting Lineup - Anthony Hickey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1476,LSU,NA,NA,NA,Starting Lineup - Johnny O'Bryant III,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Kenny Gaines,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Charles Mann,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1420,Georgia,NA,NA,NA,Starting Lineup - Brandon Morris,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1476,LSU,NA,NA,NA,Starting Lineup - Shavon Coleman,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1476,LSU,NA,NA,NA,Starting Lineup - Jarell Martin,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
2013-14,2014-03-08,1359796,1,0,1,LSU,Georgia,Tigers,Bulldogs,4,4,0,0,0,1476,LSU,NA,NA,NA,Starting Lineup - Jordan Mickey,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Anthony Hickey,Johnny O'Bryant III,Shavon Coleman,Jarell Martin,Jordan Mickey,Marcus Thornton,Donte' Williams,Kenny Gaines,Charles Mann,Brandon Morris
