season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Jaye Crockett,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Dejan Kravic,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Jordan Tolbert,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1437,Houston Baptist,NA,NA,NA,Starting Lineup - Marcel Smith,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1437,Houston Baptist,NA,NA,NA,Starting Lineup - Rob Lewis,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1437,Houston Baptist,NA,NA,NA,Starting Lineup - Dauson Womack,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1437,Houston Baptist,NA,NA,NA,Starting Lineup - Cody Joyce,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Dusty Hannahs,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1656,Texas Tech,NA,NA,NA,Starting Lineup - Robert Turner,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
2013-14,2013-11-08,1359016,1,0,1,Texas Tech,Houston Baptist,Red Raiders,Huskies,4,4,0,0,0,1437,Houston Baptist,NA,NA,NA,Starting Lineup - Alex Fountain,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,Jaye Crockett,Dejan Kravic,Jordan Tolbert,Dusty Hannahs,Robert Turner,Marcel Smith,Rob Lewis,Dauson Womack,Cody Joyce,Alex Fountain
