season,date,game_id,play_id,neutral,half,home,away,home_name,away_name,home_timeouts,away_timeouts,home_score,away_score,score_diff,team_id,event_team,game_secs_remaining,half_secs_remaining,play_length,desc,shot_outcome,free_throw,three_pt,shot_desc,loc_x,loc_y,shooter_id,shooter,assist,substitution,poss_before,poss_after,poss_number,sub_error,home_1,home_2,home_3,home_4,home_5,away_1,away_2,away_3,away_4,away_5
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - David Wear,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1647,Chattanooga,NA,NA,NA,Starting Lineup - Z. Mason,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1647,Chattanooga,NA,NA,NA,Starting Lineup - Lance Stokes,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Norman Powell,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Jordan Adams,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Kyle Anderson,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1668,UCLA,NA,NA,NA,Starting Lineup - Tony Parker,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1647,Chattanooga,NA,NA,NA,Starting Lineup - Casey Jones,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1647,Chattanooga,NA,NA,NA,Starting Lineup - Gee McGhee,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
2013-14,2013-11-24,1359601,1,0,1,UCLA,Chattanooga,Bruins,Mocs,4,4,0,0,0,1647,Chattanooga,NA,NA,NA,Starting Lineup - Greg Pryor,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,David Wear,Norman Powell,Jordan Adams,Kyle Anderson,Tony Parker,Z. Mason,Lance Stokes,Casey Jones,Gee McGhee,Greg Pryor
